"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","533","CONT_009 Verify user can enter message","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","2398","CART_007 Verify cart total is displayed","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","2251","ORDER_015 Verify order modal fields are visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","30080","AUTH_015 Verify login with empty username and password","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","2077","CHECKOUT_014 Verify purchase without mandatory details","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","924","PROD_002 Verify product cards are displayed","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1635","CONT_013 Verify multiple data entries Sathya","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","995","AUTH_002 Verify Login button is visible","webkit","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1155","AUTH_015 Verify login with empty username and password","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","818","AUTH_007 Verify signup with empty username","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","2279","ORDER_002 Verify order modal opens","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","2097","SESSION_015 Verify session handling across pages","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1488","SESSION_009 Verify session persists after multiple refreshes","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","535","CONT_012 Verify modal title is visible","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1780","ORDER_012 Verify order modal close button","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","490","SESSION_002 Verify logged in username is displayed","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","2271","ORDER_011 Verify OK button closes confirmation popup","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1312","ORDER_006 Verify Credit Card field accepts input","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","782","NAV_015 Verify navbar remains visible after navigation","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1465","SESSION_008 Verify user session persists on homepage","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","2448","CHECKOUT_002 Verify Place Order modal opens","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","2987","ORDER_014 Verify purchase button visibility","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","30083","AUTH_005 Verify user can signup with valid credentials","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","648","SESSION_010 Verify cart access during active session","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","736","CART_011 Verify navigation from product page to cart","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","452","PROD_005 Verify product price is visible","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1212","ORDER_014 Verify purchase button visibility","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","352","NAV_014 Verify Next carousel button","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1258","PROD_013 Verify Next button navigation","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","501","has title","firefox","2026-05-30","passed","2026-05-30","","example.spec.js","",""
"","1040","CART_001 Verify Add to Cart button is visible","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","30090","NAV_012 Verify Signup modal opens","firefox","2026-05-30","broken","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1386","CART_013 Verify cart page URL","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","1740","CART_014 Verify cart table headers","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","767","CONT_007 Verify user can enter email","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1450","AUTH_018 Verify login modal close functionality","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","0","CONT_010 Verify contact modal can close","firefox","2026-05-30","skipped","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1242","PROD_009 Verify Laptops category filter works","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","2463","CART_011 Verify navigation from product page to cart","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","30086","AUTH_010 Verify login with valid credentials","firefox","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1449","ORDER_009 Verify purchase with valid details","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1400","CART_009 Verify deleted product is removed","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","2947","CHECKOUT_011 Verify confirmation message after purchase","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","2220","CHECKOUT_015 Verify confirmation popup closes successfully","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1501","CHECKOUT_009 Verify Purchase button is visible","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1052","CONT_015 Verify modal opens after refresh","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","555","NAV_011 Verify Login modal opens","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","2297","CHECKOUT_006 Verify Credit Card field is visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1711","CONT_002 Verify Contact modal opens","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1208","AUTH_014 Verify login with empty password","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1484","CART_011 Verify navigation from product page to cart","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","1575","ORDER_012 Verify order modal close button","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","772","SESSION_012 Verify logout removes welcome message","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","801","CONT_003 Verify email textbox is visible","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","2365","ORDER_007 Verify Month field accepts input","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1560","SESSION_014 Verify signup button appears after logout","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1167","CHECKOUT_005 Verify City field is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","645","NAV_001 Verify Home link is visible","webkit","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1557","CONT_007 Verify user can enter email","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","840","has title","webkit","2026-05-30","passed","2026-05-30","","example.spec.js","",""
"","1266","CONT_011 Verify alert appears after sending message","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","404","CART_008 Verify product can be deleted from cart","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","432","PROD_002 Verify product cards are displayed","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","2405","CHECKOUT_009 Verify Purchase button is visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","407","SESSION_010 Verify cart access during active session","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1644","PROD_007 Verify product description is displayed","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1281","NAV_013 Verify Previous carousel button","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","270","NAV_002 Verify Contact link is visible","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1045","SESSION_006 Verify session removed after logout","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","888","AUTH_013 Verify login with empty username","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1081","ORDER_015 Verify order modal fields are visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","537","PROD_008 Verify Phones category filter works","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1022","ORDER_001 Verify Place Order button is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","547","PROD_001 Verify homepage products are visible","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1515","CHECKOUT_011 Verify confirmation message after purchase","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","744","PROD_007 Verify product description is displayed","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","797","CONT_002 Verify Contact modal opens","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","516","NAV_001 Verify Home link is visible","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1651","CHECKOUT_004 Verify Country field is visible","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1255","CART_015 Verify cart loads successfully after login","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","463","PROD_004 Verify product title is visible","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","750","CONT_001 Verify Contact link is visible","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","820","CONT_013 Verify multiple data entries Demo","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","643","CART_013 Verify cart page URL","firefox","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","502","CONT_003 Verify email textbox is visible","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1737","PROD_014 Verify Previous button navigation","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","2675","ORDER_012 Verify order modal close button","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","2228","CHECKOUT_005 Verify City field is visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1919","CHECKOUT_011 Verify confirmation message after purchase","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","779","CONT_014 Verify contact modal remains visible","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","779","CONT_012 Verify modal title is visible","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1971","ORDER_011 Verify OK button closes confirmation popup","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1163","AUTH_012 Verify login with invalid password","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","558","CONT_008 Verify user can enter name","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","629","SESSION_001 Verify user session persists after refresh","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","612","PROD_012 Verify product detail page URL changes","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1036","SESSION_007 Verify user remains logged in after opening cart","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","750","PROD_006 Verify clicking product opens product details page","firefox","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","909","CART_002 Verify product can be added to cart","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","615","PROD_003 Verify product image is visible","firefox","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","954","CART_012 Verify duplicate product addition","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","859","AUTH_005 Verify user can signup with valid credentials","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1473","CHECKOUT_010 Verify order can be placed successfully","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","686","SESSION_015 Verify session handling across pages","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","760","NAV_010 Verify About Us modal opens","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","709","NAV_007 Verify Home navigation works","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","893","SESSION_013 Verify login button appears after logout","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1312","SESSION_010 Verify cart access during active session","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1448","SESSION_012 Verify logout removes welcome message","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1206","ORDER_001 Verify Place Order button is visible","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","0","CONT_010 Verify contact modal can close","chromium","2026-05-30","skipped","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","831","AUTH_006 Verify existing user cannot signup again","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1168","PROD_010 Verify Monitors category filter works","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1448","AUTH_019 Verify signup modal close functionality","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","921","SESSION_002 Verify logged in username is displayed","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","539","CONT_013 Verify multiple data entries Sathya","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1205","CONT_012 Verify modal title is visible","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","30082","AUTH_017 Verify logged-in username is displayed correctly","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","704","SESSION_005 Verify logout functionality works","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","424","NAV_008 Verify Cart page navigation","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","2407","ORDER_003 Verify Name field accepts input","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1312","CHECKOUT_002 Verify Place Order modal opens","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","30087","AUTH_019 Verify signup modal close functionality","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","1059","SESSION_009 Verify session persists after multiple refreshes","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","30088","AUTH_017 Verify logged-in username is displayed correctly","firefox","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","975","PROD_015 Verify product page loads successfully after refresh","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1418","CONT_008 Verify user can enter name","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","30092","AUTH_020 Verify user session persists after page refresh","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","30091","AUTH_018 Verify login modal close functionality","firefox","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","430","PROD_011 Verify category switching works correctly","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1589","CONT_014 Verify contact modal remains visible","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","2154","CONT_013 Verify multiple data entries Sathya","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1194","NAV_008 Verify Cart page navigation","webkit","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1164","ORDER_008 Verify Year field accepts input","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","2953","CART_005 Verify added product is visible in cart","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","604","SESSION_012 Verify logout removes welcome message","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","30080","NAV_012 Verify Signup modal opens","webkit","2026-05-30","broken","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","2167","get started link","webkit","2026-05-30","passed","2026-05-30","","example.spec.js","",""
"","1720","CONT_013 Verify multiple data entries Demo","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","985","PROD_001 Verify homepage products are visible","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","695","NAV_003 Verify About Us link is visible","webkit","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1608","SESSION_003 Verify session persists during navigation","webkit","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","361","CONT_001 Verify Contact link is visible","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1349","CONT_004 Verify name textbox is visible","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","669","PROD_004 Verify product title is visible","firefox","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","4654","AUTH_001 Verify Signup button is visible","webkit","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","893","PROD_004 Verify product title is visible","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","0","NAV_005 Verify Login link is visible","firefox","2026-05-30","skipped","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","575","PROD_008 Verify Phones category filter works","firefox","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","514","NAV_003 Verify About Us link is visible","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1236","NAV_014 Verify Next carousel button","webkit","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1263","NAV_013 Verify Previous carousel button","webkit","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","542","PROD_003 Verify product image is visible","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","2097","CONT_011 Verify alert appears after sending message","webkit","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","30087","NAV_011 Verify Login modal opens","firefox","2026-05-30","broken","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","2425","CART_015 Verify cart loads successfully after login","webkit","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","629","SESSION_003 Verify session persists during navigation","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1207","PROD_008 Verify Phones category filter works","webkit","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","2282","CHECKOUT_007 Verify Month field is visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","30087","AUTH_010 Verify login with valid credentials","webkit","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","598","SESSION_004 Verify logout button is visible","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","1134","AUTH_017 Verify logged-in username is displayed correctly","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","503","NAV_002 Verify Contact link is visible","firefox","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1956","CHECKOUT_010 Verify order can be placed successfully","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","1621","ORDER_007 Verify Month field accepts input","firefox","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Order/order.spec.js","",""
"","1159","CHECKOUT_004 Verify Country field is visible","chromium","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","689","SESSION_007 Verify user remains logged in after opening cart","chromium","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","2224","AUTH_020 Verify user session persists after page refresh","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","2396","CHECKOUT_003 Verify Name field is visible","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","485","CONT_004 Verify name textbox is visible","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","1149","AUTH_005 Verify user can signup with valid credentials","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","771","CONT_008 Verify user can enter name","firefox","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","30091","AUTH_009 Verify signup with empty username and password","firefox","2026-05-30","broken","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","418","CART_009 Verify deleted product is removed","chromium","2026-05-30","passed","2026-05-30","Cart Management Service - DemoBlaze","Cart/cart.spec.js","",""
"","850","SESSION_002 Verify logged in username is displayed","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","828","AUTH_008 Verify signup with empty password","chromium","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","673","PROD_002 Verify product cards are displayed","firefox","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","294","has title","chromium","2026-05-30","passed","2026-05-30","","example.spec.js","",""
"","755","SESSION_014 Verify signup button appears after logout","firefox","2026-05-30","passed","2026-05-30","User Session Management Service - DemoBlaze","Session/session.spec.js","",""
"","531","PROD_013 Verify Next button navigation","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","442","PROD_014 Verify Previous button navigation","chromium","2026-05-30","passed","2026-05-30","Product Catalog Service - DemoBlaze","Product/product.spec.js","",""
"","1459","NAV_015 Verify navbar remains visible after navigation","webkit","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","510","CONT_007 Verify user can enter email","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","380","NAV_013 Verify Previous carousel button","chromium","2026-05-30","passed","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","0","NAV_005 Verify Login link is visible","webkit","2026-05-30","skipped","2026-05-30","Navigation Service - DemoBlaze","Navigation/navigation.spec.js","",""
"","1118","AUTH_001 Verify Signup button is visible","firefox","2026-05-30","passed","2026-05-30","Authentication Service - DemoBlaze","Authentication/auth.spec.js","",""
"","2836","CHECKOUT_012 Verify OK button is visible after purchase","webkit","2026-05-30","passed","2026-05-30","Checkout / Order Service - DemoBlaze","Checkout/checkout.spec.js","",""
"","813","CONT_011 Verify alert appears after sending message","chromium","2026-05-30","passed","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
"","0","Future validation test","webkit","2026-05-30","skipped","2026-05-30","Contact Service - DemoBlaze","Contact/contact.spec.js","",""
